1,2,3,4,5,6,7,8,9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9960435212660732,0.9970178926441352,0.9980119284294234,0.996996996996997,0.9969818913480886,0.9979859013091642,0.9969758064516129,0.9959758551307847,0.9969574036511156
0.9961089494163424,0.9960886571056062,0.9960500329163924,0.9960681520314548,0.996704021094265,0.996031746031746,0.9966887417218543,0.9966887417218543,0.9959704499664204
0.9966804979253112,0.9966527196652719,0.9966273187183811,0.9966187658495351,0.9965957446808511,0.9965928449744463,0.9965065502183406,0.9965217391304347,0.996542783059637
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974587039390089,0.9974554707379135,0.9974391805377721,0.9974326059050064,0.9974522292993631,0.9974522292993631,0.9974160206718347,0.9974457215836526,0.9974358974358974
0.9974522292993631,0.9974747474747475,0.9974619289340102,0.9974587039390089,0.9974326059050064,0.9974358974358974,0.9974587039390089,0.9974025974025974,0.9974293059125964
0.9974715549936789,0.9974522292993631,0.9974457215836526,0.9974522292993631,0.9974326059050064,0.9974326059050064,0.9974522292993631,0.9974226804123711,0.9974160206718347
0.9974522292993631,0.9987357774968394,0.9974651457541192,0.9974683544303797,0.9974489795918368,0.9974522292993631,0.9974554707379135,0.9974391805377721,0.9974522292993631
0.9955056179775281,0.9954545454545455,0.9954853273137697,0.9954545454545455,0.9954441913439636,0.9954075774971297,0.9953917050691244,0.9953703703703703,0.9953757225433526
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974522292993631,0.9974683544303797,0.9974391805377721,0.9974522292993631,0.9974358974358974,0.9974193548387097,0.9974326059050064,0.9974587039390089,0.9974424552429667
0.9974874371859297,0.9975031210986267,0.9974779319041615,0.9974811083123426,0.9974779319041615,0.9974779319041615,0.9974554707379135,0.9974842767295597,0.9974811083123426
0.9975728155339806,0.9975728155339806,0.9975786924939467,0.9975698663426489,0.9975698663426489,0.9987951807228915,0.9975757575757576,0.9975698663426489,0.9975460122699387
0.9974093264248705,0.9973684210526316,0.9973821989528796,0.997364953886693,0.9973118279569892,0.9973082099596231,0.9973045822102425,0.9986449864498645,0.9973226238286479
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9973684210526316,0.9973404255319149,0.9973045822102425,0.9972677595628415,0.9973118279569892,0.9972451790633609,0.9972602739726028,0.9972565157750343,0.9972451790633609
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974424552429667,0.9974554707379135,0.9974358974358974,0.9974358974358974,0.9974587039390089,0.9974226804123711,0.9973958333333334,0.9974259974259975,0.9974093264248705
0.9974293059125964,0.9974391805377721,0.9974259974259975,0.9973890339425587,0.9974160206718347,0.9973992197659298,0.9974126778783958,0.9974226804123711,0.9974093264248705
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974811083123426,0.9974587039390089,0.9974779319041615,0.9974587039390089,0.9974522292993631,0.9974587039390089,0.9974683544303797,0.9974554707379135,0.9974424552429667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974683544303797,0.9974489795918368,0.9974489795918368,0.9974651457541192,0.9974522292993631,0.9974457215836526,0.9974293059125964,0.9987129987129987,0.9973958333333334
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9987325728770595,0.9974619289340102,0.9974554707379135,0.9974619289340102,0.9974554707379135,0.9974326059050064,0.9974489795918368,0.9974457215836526,0.9974587039390089
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9969666329625885,0.9969356486210419,0.9969325153374233,0.9969418960244648,0.9969356486210419,0.9969167523124358,0.996938775510204,0.9969325153374233,0.9979423868312757
0.9974424552429667,0.9974160206718347,0.9974059662775616,0.9974424552429667,0.9973821989528796,0.9973821989528796,0.9974160206718347,0.9973890339425587,0.9973544973544973
0.9960264900662251,0.9959349593495935,0.9972337482710927,0.9958391123439667,0.9971870604781997,0.9971631205673759,0.9971590909090909,0.9985569985569985,0.9971056439942113
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974457215836526,0.9974424552429667,0.9974619289340102,0.9974326059050064,0.9974358974358974,0.9974489795918368,0.9974522292993631,0.9974126778783958,0.9974391805377721
0.9974193548387097,0.9974126778783958,0.9974059662775616,0.9973856209150327,0.9973753280839895,0.9973753280839895,0.9973579920739762,0.9973297730307076,0.9986577181208054
0.9974747474747475,0.9974811083123426,0.9974715549936789,0.9974651457541192,0.9974554707379135,0.9987244897959183,0.9974554707379135,0.9987163029525032,0.9974683544303797
0.9969604863221885,0.9969543147208122,0.9969481180061037,0.996938775510204,0.9969574036511156,0.9969293756397134,0.9968814968814969,0.9969262295081968,0.996900826446281
0.9966850828729282,0.9966814159292036,0.9966517857142857,0.9966517857142857,0.9966254218222722,0.9965831435079726,0.9965909090909091,0.9976798143851509,0.9965034965034965
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
