1,2,3,4,5,6,7,8,9
0.9993074792243767,0.9993048314216197,0.9993019197207679,0.9993004547044421,0.9992972593113141,0.9992962702322308,0.9992965177629265,0.9992917847025495,0.9992917847025495
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999126383226558,0.9991256193529583,0.9991266375545852,0.9991228070175439,0.999124343257443,0.999123831775701,0.9991253644314869,0.9991235758106923,0.9991248541423571
0.9991261287503641,0.9991256193529583,0.9991256193529583,0.9991245987744383,0.9991248541423571,0.9991253644314869,0.9991228070175439,0.9991240875912408,0.9991230634317451
0.998914223669924,0.9989109719575279,0.9989079989079989,0.9989071038251366,0.9989053092501369,0.9989074023490849,0.9989050095811661,0.9991798797156917,0.9989026063100137
0.9991184249191889,0.9991189427312775,0.9991194599354271,0.9991192014092778,0.9991179064980888,0.9991184249191889,0.9991179064980888,0.9991176470588236,0.9991160872127284
0.9991189427312775,0.9991130820399113,0.9991150442477876,0.9991103202846975,0.9991071428571429,0.9991003148897886,0.9990970654627539,0.9990925589836661,0.9990978800180425
0.9990592662276576,0.9990590449306046,0.9990574929311969,0.999061473486626,0.999057714958775,0.999056158565361,0.999057714958775,0.9990568262202311,0.9990563812219864
0.9990630124150855,0.9990599294947121,0.9990641085634067,0.9990608123972764,0.9990636704119851,0.999061473486626,0.9990627928772259,0.9990605918271489,0.9990616936429745
