1,2,3,4,5,6,7,8,9
0.49875311720698257,0.495,0.49625935162094764,0.49875311720698257,0.4975124378109453,0.49624060150375937,0.4975124378109453,0.494949494949495,0.49747474747474746
0.6666666666666666,0.6644518272425249,0.6622516556291391,0.6666666666666666,0.6666666666666666,0.6633333333333333,0.6587837837837838,0.6621621621621622,0.6633333333333333
0.4975,0.49875311720698257,0.4975,0.49875311720698257,0.4975124378109453,0.49625935162094764,0.4975,0.4975,0.49622166246851385
0.39919354838709675,0.39878542510121456,0.40080160320641284,0.4,0.39879759519038077,0.40080160320641284,0.3983903420523139,0.39878542510121456,0.40080160320641284
0.39759036144578314,0.4012096774193548,0.4,0.40080160320641284,0.40040241448692154,0.40160642570281124,0.3963782696177062,0.4,0.4024144869215292
0.6688963210702341,0.6677852348993288,0.6734006734006734,0.6688963210702341,0.6655405405405406,0.6701030927835051,0.6666666666666666,0.6688963210702341,0.6722972972972973
0.4056795131845842,0.4056795131845842,0.40408163265306124,0.40408163265306124,0.41030927835051545,0.4061224489795918,0.40816326530612246,0.4077868852459016,0.40451745379876797
0.4125,0.41372141372141374,0.41458333333333336,0.4112734864300626,0.41596638655462187,0.41164241164241167,0.41458333333333336,0.4166666666666667,0.4149377593360996
0.4,0.39879759519038077,0.4012096774193548,0.4012096774193548,0.3983903420523139,0.39959839357429716,0.40080160320641284,0.39959839357429716,0.402020202020202
0.35335689045936397,0.35587188612099646,0.3505338078291815,0.3505338078291815,0.35221238938053095,0.3504424778761062,0.3552397868561279,0.3493761140819964,0.3517857142857143
0.6116207951070336,0.6134969325153374,0.6061538461538462,0.6123076923076923,0.6134969325153374,0.6104294478527608,0.6153846153846154,0.6141975308641975,0.6081504702194357
0.3209076175040519,0.3225806451612903,0.32362459546925565,0.322061191626409,0.3209076175040519,0.32247557003257327,0.32142857142857145,0.32142857142857145,0.3241491085899514
0.6644518272425249,0.6633333333333333,0.6666666666666666,0.6632996632996633,0.6666666666666666,0.6644295302013423,0.6610169491525424,0.6655518394648829,0.6677852348993288
0.3995943204868154,0.39759036144578314,0.4008097165991903,0.40160642570281124,0.40160642570281124,0.40160642570281124,0.39959839357429716,0.4032258064516129,0.40040241448692154
0.40040241448692154,0.4008097165991903,0.4024144869215292,0.40160642570281124,0.40040241448692154,0.40080160320641284,0.4,0.40040241448692154,0.40040241448692154
0.49874686716791977,0.49747474747474746,0.49748743718592964,0.5012531328320802,0.5,0.5025125628140703,0.49874686716791977,0.5025252525252525,0.5
0.5037783375314862,0.5,0.49748743718592964,0.5037783375314862,0.5012531328320802,0.49747474747474746,0.5012594458438288,0.49873417721518987,0.4987405541561713
0.5,0.5,0.5012594458438288,0.5012531328320802,0.5,0.5,0.5,0.5012531328320802,0.49747474747474746
