1,2,3,4,5,6,7,8,9
0.5,0.5012531328320802,0.5,0.5,0.49874686716791977,0.49874686716791977,0.5,0.5,0.5
0.3992015968063872,0.4,0.398,0.3992015968063872,0.4,0.4,0.39879759519038077,0.398,0.39959839357429716
0.4,0.39959839357429716,0.39959839357429716,0.39879759519038077,0.39759036144578314,0.40160642570281124,0.3992015968063872,0.40080160320641284,0.4
0.2855093256814921,0.28653295128939826,0.2855093256814921,0.2886002886002886,0.28530259365994237,0.28776978417266186,0.2838616714697406,0.28653295128939826,0.28694404591104733
0.2861230329041488,0.28489208633093527,0.28530670470756064,0.28653295128939826,0.2851002865329513,0.2842857142857143,0.28735632183908044,0.28653295128939826,0.28653295128939826
0.28653295128939826,0.28633093525179854,0.28633093525179854,0.28735632183908044,0.2857142857142857,0.28694404591104733,0.28448275862068967,0.28674351585014407,0.2855093256814921
0.5922619047619048,0.5922619047619048,0.5975975975975976,0.591715976331361,0.5934718100890207,0.5952380952380952,0.592814371257485,0.591044776119403,0.5915915915915916
0.3310924369747899,0.33557046979865773,0.3333333333333333,0.334453781512605,0.3333333333333333,0.3338926174496644,0.33444816053511706,0.33277310924369746,0.33614864864864863
0.338409475465313,0.33728813559322035,0.33783783783783783,0.33728813559322035,0.338409475465313,0.3372681281618887,0.33728813559322035,0.3389830508474576,0.3372681281618887
0.3262295081967213,0.3261943986820428,0.32679738562091504,0.32676518883415434,0.32516339869281047,0.32894736842105265,0.32676518883415434,0.3261943986820428,0.32300163132137033
0.24937343358395989,0.25125628140703515,0.24875621890547264,0.24843161856963614,0.24875621890547264,0.24906600249066002,0.25,0.24968632371392724,0.24720496894409938
0.25157232704402516,0.2509457755359395,0.25157232704402516,0.24843161856963614,0.2506265664160401,0.2506297229219144,0.25157232704402516,0.24811083123425692,0.25094102885821834
0.2506265664160401,0.25094102885821834,0.25157232704402516,0.25220680958385877,0.2490566037735849,0.24937027707808565,0.2509457755359395,0.24874371859296482,0.25253807106598986
0.5025125628140703,0.49622166246851385,0.5,0.5,0.5012594458438288,0.5025125628140703,0.49874686716791977,0.5012594458438288,0.5
0.5037783375314862,0.4987405541561713,0.5,0.4962025316455696,0.5,0.5,0.5025125628140703,0.4987405541561713,0.5012594458438288
0.49748743718592964,0.49748743718592964,0.49874686716791977,0.5012531328320802,0.5025125628140703,0.5025252525252525,0.5012531328320802,0.49874686716791977,0.4987405541561713
0.44026548672566373,0.44052863436123346,0.44,0.4358407079646018,0.4444444444444444,0.44419642857142855,0.43956043956043955,0.43805309734513276,0.4469525959367946
0.5012531328320802,0.49627791563275436,0.49502487562189057,0.5,0.5063291139240507,0.4975,0.49874686716791977,0.5,0.49748743718592964
0.49874686716791977,0.5025125628140703,0.5050505050505051,0.5012531328320802,0.4975,0.5,0.5037974683544304,0.4949748743718593,0.5025252525252525
0.3992015968063872,0.398406374501992,0.398406374501992,0.3992015968063872,0.3992015968063872,0.398,0.398406374501992,0.39879759519038077,0.4024144869215292
0.28653295128939826,0.28633093525179854,0.28407460545193686,0.2855093256814921,0.28735632183908044,0.28653295128939826,0.28653295128939826,0.2855093256814921,0.28776978417266186
0.2976190476190476,0.29806259314456035,0.2976190476190476,0.2971768202080238,0.29701492537313434,0.29701492537313434,0.29508196721311475,0.2974588938714499,0.29895366218236175
0.4282655246252677,0.42340425531914894,0.4258064516129032,0.4270386266094421,0.42735042735042733,0.42735042735042733,0.43010752688172044,0.4319654427645788,0.43010752688172044
0.4024144869215292,0.39759036144578314,0.40160642570281124,0.40040241448692154,0.4,0.4012096774193548,0.4032258064516129,0.4012096774193548,0.39879759519038077
0.39959839357429716,0.40040241448692154,0.39959839357429716,0.4,0.40160642570281124,0.40080160320641284,0.3971774193548387,0.4,0.40080160320641284
0.2695417789757412,0.26783310901749663,0.2700135685210312,0.2706359945872801,0.2691790040376851,0.2674731182795699,0.2695417789757412,0.2703804347826087,0.27111716621253407
0.2518891687657431,0.2506265664160401,0.2506265664160401,0.25,0.25125628140703515,0.25126262626262624,0.25125628140703515,0.25157232704402516,0.24874371859296482
0.26246719160104987,0.2621231979030144,0.2621231979030144,0.2628120893561104,0.2621870882740448,0.2621870882740448,0.2621231979030144,0.26246719160104987,0.2631578947368421
0.2518891687657431,0.25,0.25,0.2506265664160401,0.25094102885821834,0.25125628140703515,0.25094102885821834,0.25094102885821834,0.2506265664160401
0.2932551319648094,0.28989751098096633,0.29239766081871343,0.29008746355685133,0.2909356725146199,0.2936857562408223,0.2936857562408223,0.2936857562408223,0.2930780559646539
0.2506265664160401,0.24812030075187969,0.25094102885821834,0.2506265664160401,0.25157232704402516,0.25157232704402516,0.25094102885821834,0.24874371859296482,0.24968632371392724
0.2930780559646539,0.2935103244837758,0.2936857562408223,0.29289940828402367,0.29142011834319526,0.2920353982300885,0.29394387001477107,0.2943786982248521,0.2958579881656805
