1,2,3,4,5,6,7,8,9
0.4065040650406504,0.40816326530612246,0.40899795501022496,0.40816326530612246,0.4056795131845842,0.4073319755600815,0.4057377049180328,0.4073319755600815,0.40816326530612246
0.4,0.40040241448692154,0.4032258064516129,0.4,0.39959839357429716,0.4,0.4,0.40080160320641284,0.40040241448692154
0.4166666666666667,0.42016806722689076,0.4154488517745303,0.41286307053941906,0.4132231404958678,0.4125,0.4166666666666667,0.41030927835051545,0.40993788819875776
0.3838771593090211,0.3853564547206166,0.38684719535783363,0.38684719535783363,0.3856589147286822,0.38684719535783363,0.38269230769230766,0.3831417624521073,0.38461538461538464
0.39447731755424065,0.3956262425447316,0.39447731755424065,0.3929273084479371,0.3940594059405941,0.39603960396039606,0.3932806324110672,0.3940594059405941,0.39447731755424065
0.39250493096646943,0.3929273084479371,0.39447731755424065,0.3929273084479371,0.39215686274509803,0.39215686274509803,0.3929273084479371,0.39250493096646943,0.39087301587301587
0.28653295128939826,0.2838616714697406,0.28776978417266186,0.28530259365994237,0.28653295128939826,0.28735632183908044,0.28674351585014407,0.2865412445730825,0.2846820809248555
0.2962962962962963,0.2962962962962963,0.2948148148148148,0.29464285714285715,0.29569093610698366,0.29508196721311475,0.2948148148148148,0.2962962962962963,0.2952522255192878
0.28245363766048504,0.2861230329041488,0.2857142857142857,0.28469241773962806,0.28469241773962806,0.28328611898017,0.2855093256814921,0.28263988522238165,0.28285714285714286
0.28694404591104733,0.2857142857142857,0.28530670470756064,0.28715728715728717,0.28469241773962806,0.28694404591104733,0.2888243831640058,0.28407460545193686,0.28633093525179854
0.28694404591104733,0.28694404591104733,0.28653295128939826,0.2881844380403458,0.2855093256814921,0.2859195402298851,0.28407460545193686,0.28694404591104733,0.2875722543352601
0.28489208633093527,0.28694404591104733,0.2838801711840228,0.2842857142857143,0.28633093525179854,0.28694404591104733,0.28653295128939826,0.28694404591104733,0.2838616714697406
0.398406374501992,0.3976143141153082,0.39641434262948205,0.3972055888223553,0.3992015968063872,0.398406374501992,0.398,0.39879759519038077,0.39478957915831664
0.39641434262948205,0.39478957915831664,0.4,0.40160642570281124,0.3992015968063872,0.39959839357429716,0.40080160320641284,0.3995943204868154,0.4
0.4,0.3976143141153082,0.4008097165991903,0.402834008097166,0.40080160320641284,0.4012096774193548,0.4012096774193548,0.398406374501992,0.397979797979798
0.49504950495049505,0.4975,0.49504950495049505,0.49373433583959897,0.49627791563275436,0.4975,0.4975124378109453,0.49504950495049505,0.49502487562189057
0.5037783375314862,0.5050761421319797,0.5,0.5012531328320802,0.5012531328320802,0.4987405541561713,0.49875311720698257,0.49748743718592964,0.5
0.4975124378109453,0.49625935162094764,0.49627791563275436,0.5,0.49622166246851385,0.49502487562189057,0.5012531328320802,0.49874686716791977,0.4937655860349127
0.49875311720698257,0.5,0.5,0.49875311720698257,0.4975,0.5012531328320802,0.49624060150375937,0.5,0.5
0.3952569169960474,0.3968253968253968,0.39603960396039606,0.3952569169960474,0.39641434262948205,0.3948412698412698,0.3968253968253968,0.39641434262948205,0.39603960396039606
0.398406374501992,0.3976143141153082,0.398406374501992,0.3972055888223553,0.39520958083832336,0.3956262425447316,0.398,0.3956262425447316,0.398406374501992
0.24630541871921183,0.2466091245376079,0.2456575682382134,0.24752475247524752,0.24659231722428748,0.24937655860349128,0.2490613266583229,0.25,0.24937343358395989
0.2801120448179272,0.2791023842917251,0.2801120448179272,0.27926657263751764,0.27932960893854747,0.28328611898017,0.27864214992927866,0.2808988764044944,0.2808988764044944
0.20991561181434598,0.211864406779661,0.2103049421661409,0.2110286320254507,0.21192758253461128,0.2108050847457627,0.21283422459893048,0.21176470588235294,0.21436227224008575
0.28067700987306066,0.2808988764044944,0.2808988764044944,0.2812939521800281,0.2804532577903683,0.28067700987306066,0.27887323943661974,0.28169014084507044,0.2802816901408451
0.25094102885821834,0.2518891687657431,0.2506297229219144,0.25,0.24968632371392724,0.2503128911138924,0.2518891687657431,0.2509457755359395,0.2503128911138924
0.33167495854063017,0.33167495854063017,0.33167495854063017,0.3261231281198003,0.33222591362126247,0.33056478405315615,0.3294701986754967,0.33112582781456956,0.33
0.25125628140703515,0.2506297229219144,0.2506265664160401,0.25,0.25094102885821834,0.25157232704402516,0.24968474148802017,0.2518891687657431,0.2506297229219144
0.1926782273603083,0.19171483622350674,0.19130434782608696,0.19264278799612777,0.19320388349514564,0.19436345966958213,0.19395711500974658,0.1933916423712342,0.19223300970873786
0.16299918500407498,0.1631321370309951,0.16378600823045267,0.16474464579901152,0.1646090534979424,0.16488046166529266,0.16501650165016502,0.16390728476821192,0.16569525395503748
0.2174863387978142,0.21739130434782608,0.21606948968512488,0.21739130434782608,0.21498371335504887,0.21653971708378672,0.2188183807439825,0.21796276013143484,0.2178649237472767
0.5012531328320802,0.5012531328320802,0.5012531328320802,0.5012531328320802,0.5012594458438288,0.5025125628140703,0.5,0.5012594458438288,0.5012531328320802
0.5025125628140703,0.5,0.5037783375314862,0.5,0.5,0.5012531328320802,0.4987405541561713,0.49874686716791977,0.5
0.5025125628140703,0.5,0.5,0.4987405541561713,0.5012531328320802,0.5,0.5025125628140703,0.49747474747474746,0.49874686716791977
0.1350067842605156,0.13602187286397813,0.13596193065941536,0.1367053998632946,0.13676975945017184,0.13714679531357685,0.137336093857833,0.1375515818431912,0.1376210235131397
0.2254791431792559,0.22624434389140272,0.22310305775764439,0.2255125284738041,0.22536806342015855,0.22536806342015855,0.22639362912400454,0.22613636363636364,0.2288329519450801
0.1111111111111111,0.1111111111111111,0.1119194180190263,0.11235955056179775,0.1124859392575928,0.1128757799205899,0.11281179138321995,0.11306818181818182,0.11353211009174312
0.3937007874015748,0.3913894324853229,0.39603960396039606,0.38976377952755903,0.39215686274509803,0.3952569169960474,0.39215686274509803,0.3940594059405941,0.39447731755424065
0.25380710659898476,0.2538265306122449,0.25380710659898476,0.2554278416347382,0.25191815856777494,0.25477707006369427,0.2531969309462916,0.2551282051282051,0.2560819462227913
0.2717391304347826,0.27137042062415195,0.26902173913043476,0.2700135685210312,0.2717391304347826,0.2696476964769648,0.27137042062415195,0.27049180327868855,0.2700135685210312
0.15600624024961,0.15590551181102363,0.15810276679841898,0.1583531274742676,0.15793650793650793,0.1593625498007968,0.1583134447096261,0.15873015873015872,0.1610305958132045
0.23391812865497075,0.23391812865497075,0.23391812865497075,0.23337222870478413,0.23501762632197415,0.2347417840375587,0.23446658851113716,0.2361275088547816,0.23557126030624265
0.29895366218236175,0.29985007496251875,0.2974588938714499,0.3021148036253776,0.2974588938714499,0.3003003003003003,0.3010590015128593,0.2992481203007519,0.29954614220877457
0.24937655860349128,0.24906600249066002,0.2484394506866417,0.24720496894409938,0.24783147459727387,0.24968789013732834,0.24751243781094528,0.2503128911138924,0.2465753424657534
